"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/concurrent","concurrent","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository","repository","Allard Buijze","smcvb","Milan Savic",13,6,50,"2018-10-12","2018-10-12","2024-07-30",369,2486,2486,"f1b3ee00b2e2986bcc00858479956ff9fb61725e","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/concurrent/UpdateEvent.java",11,1,""
"AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/jdbc","jdbc","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","smcvb",23,2,124,"2023-02-01","2024-07-30","2024-07-30",369,913,368,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/jdbc/SagaSchemaTest.java",11,1,""
"AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/legacyjpa","legacyjpa","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","Gerard Klijs",15,1,108,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/saga/repository/legacyjpa/JpaSagaStoreTest.java",11,1,""
"AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/utils","utils","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Allard Buijze","smcvb",8,5,50,"2023-02-08","2024-07-30","2024-07-30",369,907,368,"fe08297000f972ea3368db49497d05ce4a29d436","AxonFramework-4.12.0/modelling/src/test/java/org/axonframework/modelling/utils/TestSerializer.java",9,1,""
"AxonFramework-4.12.0/modelling/src/test/resources","resources","AxonFramework-4.12.0/modelling/src/test","test","Steven van Beelen","Gerard Klijs","Allard Buijze",7,1,50,"2020-01-08","2024-07-30","2024-07-30",369,2033,368,"fbdc7b25e266e7424126fe8faaedbaa1ee3ebcb0","AxonFramework-4.12.0/modelling/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-4.12.0/reactorless-test","reactorless-test","AxonFramework-4.12.0","AxonFramework-4.12.0","Steven van Beelen","Mitchell Herrijgers","Milan Savic",9,5,209,"2023-02-08","2025-07-25","2025-07-25",9,906,8,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.12.0/reactorless-test/src/test/resources/log4j2.properties",2,1,""
"AxonFramework-4.12.0/reactorless-test/src","src","AxonFramework-4.12.0/reactorless-test","reactorless-test","Steven van Beelen","Milan Savic","Stefan",4,4,41,"2023-02-08","2024-07-30","2024-07-30",369,906,368,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/reactorless-test/src/test/resources/log4j2.properties",3,1,""
"AxonFramework-4.12.0/reactorless-test/src/main/java/org/axonframework/reactorlesstest","main/java/org/axonframework/reactorlesstest","AxonFramework-4.12.0/reactorless-test/src","src","Steven van Beelen","Milan Savic","Stefan",4,1,23,"2022-05-31","2022-06-02","2024-07-30",369,1159,1157,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/reactorless-test/src/main/java/org/axonframework/reactorlesstest/ReactorlessStartup.java",8,5,""
"AxonFramework-4.12.0/reactorless-test/src/test","test","AxonFramework-4.12.0/reactorless-test/src","src","Steven van Beelen","Milan Savic","Stefan",4,3,40,"2023-02-08","2024-07-30","2024-07-30",369,906,368,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/reactorless-test/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-4.12.0/reactorless-test/src/test/java/org/axonframework/reactorlesstest","java/org/axonframework/reactorlesstest","AxonFramework-4.12.0/reactorless-test/src/test","test","Steven van Beelen","Milan Savic","Stefan",4,1,38,"2022-05-31","2024-07-30","2024-07-30",369,1159,368,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/reactorless-test/src/test/java/org/axonframework/reactorlesstest/ReactorlessStartupTest.java",8,4,""
"AxonFramework-4.12.0/reactorless-test/src/test/resources","resources","AxonFramework-4.12.0/reactorless-test/src/test","test","Steven van Beelen",,,1,2,16,"2023-02-08","2023-02-15","2024-07-30",369,906,899,"f526be04f89262baf7e130a523770b405af51b2b","AxonFramework-4.12.0/reactorless-test/src/test/resources/log4j2.properties",5,1,""
"AxonFramework-4.12.0/spring","spring","AxonFramework-4.12.0","AxonFramework-4.12.0","Steven van Beelen","Allard Buijze","smcvb",69,132,1724,"2024-12-19","2025-07-25","2025-07-25",9,226,8,"ffac22f7ad3eaeb63526ee80e87d15bfdb5258c8","AxonFramework-4.12.0/spring/src/test/resources/tables_mysql_innodb.sql",2,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests","spring-boot-3-integrationtests","AxonFramework-4.12.0","AxonFramework-4.12.0","Steven van Beelen","Allard Buijze","dependabot[bot]",39,46,874,"2025-02-10","2025-07-23","2025-07-23",11,173,10,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.12.0/spring-boot-3-integrationtests/test-docker-compose.yml",2,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test","src/test","AxonFramework-4.12.0/spring-boot-3-integrationtests","spring-boot-3-integrationtests","Steven van Beelen","Allard Buijze","smcvb",33,44,577,"2025-02-10","2025-02-10","2025-03-20",136,173,173,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources/logback-test.xml",4,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test","test","Steven van Beelen","Allard Buijze","smcvb",33,38,567,"2025-02-10","2025-02-10","2025-03-20",136,173,173,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/utils/TcpUtils.java",7,3,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/eventhandling/deadletter","eventhandling/deadletter","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs",,2,1,13,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/eventhandling/deadletter/DeadLetteringEventIntegrationTest.java",9,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","integrationtests/eventsourcing/eventstore","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",4,2,23,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"fd88dfe5cc1c6d2c35635590ff62a7b40ec431c1","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa/JpaEmbeddedEventStoreTest.java",10,3,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa","jpa","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore","eventstore","Steven van Beelen","Gerard Klijs",,2,1,14,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"e86d3f221e77bef2b7211c8c9aa826791162d03f","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/integrationtests/eventsourcing/eventstore/jpa/JpaEmbeddedEventStoreTest.java",11,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling","eventhandling","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring","spring","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,2,27,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",9,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling/deadletter","deadletter","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,1,26,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling/deadletter/SpringJpaDeadLetteringIntegrationTest.java",10,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling/tokenstore/jpa","tokenstore/jpa","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling","eventhandling","Steven van Beelen","Gerard Klijs",,2,1,12,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventhandling/tokenstore/jpa/JpaTokenStoreTest.java",11,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventsourcing/benchmark","eventsourcing/benchmark","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring","spring","Steven van Beelen","Gerard Klijs",,2,1,27,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"f526be04f89262baf7e130a523770b405af51b2b","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/eventsourcing/benchmark/JpaStorageEngineInsertionReadOrderTest.java",10,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/modeling/command","modeling/command","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring","spring","Steven van Beelen","Gerard Klijs",,2,2,13,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/spring/modeling/command/JpaAggregate.java",10,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot","springboot","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",33,30,555,"2025-02-10","2025-02-10","2025-03-20",136,173,173,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/utils/TcpUtils.java",8,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/autoconfig","autoconfig","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",7,11,86,"2023-04-20","2024-07-30","2024-07-30",369,835,368,"fd5a6571983a72f1a651d538ebc141c80a7d02dd","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/autoconfig/context/RenameAnimalCommand.java",9,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/autoconfig/context","context","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/autoconfig","autoconfig","Steven van Beelen",,,1,9,16,"2023-04-20","2024-07-30","2024-07-30",369,835,368,"f3d4594acb4267f4c70235fed9cb5140697290bd","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/autoconfig/context/RenameAnimalCommand.java",10,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/service/connection","service/connection","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",4,4,31,"2024-07-19","2024-12-19","2024-12-19",227,380,226,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/service/connection/SpringBootTestContainerIntegrationWithAxonServerPropertiesFileTest.java",10,2,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/util","util","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",8,1,57,"2023-01-17","2023-01-17","2024-07-30",369,929,929,"fb477ad9d19494b7af5576debe6f45f7b13e4c2b","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/util/XStreamSecurityTypeUtilityTest.java",9,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/utils","utils","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen",,,1,3,22,"2023-02-15","2024-07-30","2024-07-30",369,899,368,"f526be04f89262baf7e130a523770b405af51b2b","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/java/org/axonframework/springboot/utils/TcpUtils.java",9,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources","resources","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test","test","Steven van Beelen","Gerard Klijs",,2,6,51,"2024-07-19","2024-07-30","2024-12-19",227,380,368,"fd5a6571983a72f1a651d538ebc141c80a7d02dd","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources/logback-test.xml",5,1,""
"AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources/META-INF","META-INF","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources","resources","Steven van Beelen","Gerard Klijs",,2,1,14,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"e86d3f221e77bef2b7211c8c9aa826791162d03f","AxonFramework-4.12.0/spring-boot-3-integrationtests/src/test/resources/META-INF/persistence.xml",6,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure","spring-boot-autoconfigure","AxonFramework-4.12.0","AxonFramework-4.12.0","Steven van Beelen","Allard Buijze","smcvb",62,98,1582,"2025-07-23","2025-07-25","2025-07-25",9,10,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",2,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src","src","AxonFramework-4.12.0/spring-boot-autoconfigure","spring-boot-autoconfigure","Steven van Beelen","Allard Buijze","smcvb",59,97,1201,"2025-07-23","2025-07-25","2025-07-25",9,10,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",3,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main","main","AxonFramework-4.12.0/spring-boot-autoconfigure/src","src","Steven van Beelen","Allard Buijze","smcvb",59,56,1092,"2025-07-16","2025-07-25","2025-07-25",9,17,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",4,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Allard Buijze","smcvb",59,54,1080,"2025-07-16","2025-07-25","2025-07-25",9,17,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/legacyjpa/ContainerManagedEntityManagerProvider.java",7,3,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator","actuator","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework","axonframework","Steven van Beelen","Milan Savic",,2,3,27,"2022-03-09","2022-03-09","2024-07-30",369,1242,1242,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerStatusAggregator.java",8,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver","axonserver","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator","actuator","Steven van Beelen","Milan Savic",,2,2,27,"2022-03-09","2022-03-09","2024-07-30",369,1242,1242,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/actuator/axonserver/AxonServerStatusAggregator.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot","springboot","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",59,51,1079,"2025-07-16","2025-07-25","2025-07-25",9,17,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/legacyjpa/ContainerManagedEntityManagerProvider.java",8,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig","autoconfig","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Allard Buijze","smcvb",57,28,981,"2025-07-16","2025-07-25","2025-07-25",9,17,8,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig/legacyjpa/JpaJavaxEventStoreAutoConfiguration.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig/legacyjpa","legacyjpa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig","autoconfig","Steven van Beelen","Gerard Klijs","Marc",6,2,61,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"f649cc2429aa98d729b3ebd1f7f8a978341a0e36","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig/legacyjpa/JpaJavaxEventStoreAutoConfiguration.java",10,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/service/connection","service/connection","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",4,4,24,"2024-07-19","2024-07-19","2024-12-19",227,380,380,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/service/connection/PropertiesAxonServerConnectionDetails.java",10,2,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util","util","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Allard Buijze","smcvb",23,11,188,"2023-06-12","2024-07-30","2024-07-30",369,782,368,"ffa6ab862b1d052d1a3f4874c21869b9f1739798","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/legacyjpa/ContainerManagedEntityManagerProvider.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/jpa","jpa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util","util","Steven van Beelen","Allard Buijze","smcvb",13,1,80,"2018-10-15","2024-07-30","2024-07-30",369,2483,368,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/jpa/ContainerManagedEntityManagerProvider.java",10,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/legacyjpa","legacyjpa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util","util","Steven van Beelen","Gerard Klijs",,2,1,14,"2023-01-17","2023-01-17","2024-07-30",369,928,928,"c483a9555d71bfa5ee3091a4582cbd8e919f1de0","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/util/legacyjpa/ContainerManagedEntityManagerProvider.java",10,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/resources/META-INF","resources/META-INF","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main","main","Steven van Beelen","Allard Buijze","smcvb",24,2,278,"2023-01-17","2025-07-23","2025-07-23",11,929,10,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",6,2,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test","test","AxonFramework-4.12.0/spring-boot-autoconfigure/src","src","Steven van Beelen","Allard Buijze","smcvb",34,41,595,"2025-07-23","2025-07-24","2025-07-25",9,10,9,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",4,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test","test","Steven van Beelen","Allard Buijze","smcvb",34,35,570,"2025-07-23","2025-07-24","2025-07-25",9,10,9,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/utils/TestSerializer.java",7,3,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/actuator/axonserver","actuator/axonserver","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Tim te Beek",5,1,37,"2022-03-09","2022-09-12","2024-07-30",369,1242,1055,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/actuator/axonserver/AxonServerHealthIndicatorTest.java",9,2,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot","springboot","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",34,34,569,"2025-07-23","2025-07-24","2025-07-25",9,10,9,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/utils/TestSerializer.java",8,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig","autoconfig","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","smcvb",19,7,136,"2025-07-23","2025-07-24","2025-07-25",9,10,9,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/autoconfig/UpdateCheckerAutoConfigurationTest.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro","fixture/avro","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,2,12,"2024-11-15","2024-11-29","2025-03-20",136,260,246,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro/test2/ComplexObject.java",10,2,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro/test1","test1","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro","avro","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,12,"2024-11-15","2024-11-29","2025-03-20",136,260,246,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro/test1/ComplexObject.java",11,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro/test2","test2","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro","avro","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,1,12,"2024-11-15","2024-11-29","2025-03-20",136,260,246,"fbf7229a21604f5b9495a1c542ee76ab441606f9","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/fixture/avro/test2/ComplexObject.java",11,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/legacyjpa","legacyjpa","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Gerard Klijs",,2,5,55,"2023-01-17","2024-07-30","2024-07-30",369,928,368,"f8c1ecd55160735bea4c5eebaf0c2bcefd602900","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/legacyjpa/JpaJavaxAutoConfigurationTest.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/utils","utils","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot","springboot","Steven van Beelen","Allard Buijze","Milan Savic",4,5,49,"2023-02-14","2024-07-30","2024-07-30",369,900,368,"f8c1ecd55160735bea4c5eebaf0c2bcefd602900","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/java/org/axonframework/springboot/utils/TestSerializer.java",9,1,""
"AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/resources","resources","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test","test","Steven van Beelen","Allard Buijze","smcvb",17,6,139,"2020-01-08","2024-07-30","2024-07-30",369,2033,368,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.12.0/spring-boot-autoconfigure/src/test/resources/test.springcloud.application.properties",5,1,""
"AxonFramework-4.12.0/spring-boot-starter","spring-boot-starter","AxonFramework-4.12.0","AxonFramework-4.12.0","Steven van Beelen","Allard Buijze","smcvb",33,1,665,"2016-11-09","2025-07-25","2025-07-25",9,3188,8,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-4.12.0/spring-boot-starter/pom.xml",2,1,""
